++++ EVENT no. 1 ++++
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 1.40709	p_x = 0.86700	p_y = -0.69393	p_z = 2.13173	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.99276	p_x = -0.00018	p_y = 0.00023	p_z = 0.00034	m = 0.00051
 i = 3	mother = 1	pdg = 22	name = gamma	daughter = 15	eta = 1.40506	p_x = 0.26885	p_y = -0.22553	p_z = 0.67209	m = 0.00000
 i = 4	mother = 1	pdg = 22	name = gamma	daughter = 11	eta = 1.36144	p_x = 0.09783	p_y = -0.09232	p_z = 0.24519	m = 0.00000
 i = 5	mother = 1	pdg = 22	name = gamma	daughter = 6	eta = 1.35712	p_x = 0.15297	p_y = -0.14463	p_z = 0.38183	m = 0.00000
 i = 6	mother = 5	pdg = -11	name = e+	daughter = -1	eta = 1.36218	p_x = 0.07238	p_y = -0.06903	p_z = 0.18248	m = 0.00051
 i = 7	mother = 5	pdg = 11	name = e-	daughter = 8	eta = 1.35251	p_x = 0.08058	p_y = -0.07559	p_z = 0.19935	m = 0.00051
 i = 8	mother = 7	pdg = 22	name = gamma	daughter = 9	eta = 1.34178	p_x = 0.02453	p_y = -0.02245	p_z = 0.05927	m = 0.00000
 i = 9	mother = 8	pdg = -11	name = e+	daughter = 10	eta = 1.33498	p_x = 0.01802	p_y = -0.01799	p_z = 0.04503	m = 0.00051
 i = 10	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -0.16321	p_x = 0.00010	p_y = -0.00003	p_z = -0.00002	m = 0.00051
 i = 11	mother = 4	pdg = 11	name = e-	daughter = 12	eta = 1.36290	p_x = 0.08730	p_y = -0.08257	p_z = 0.21939	m = 0.00051
 i = 12	mother = 11	pdg = 11	name = e-	daughter = -1	eta = 0.62457	p_x = -0.00012	p_y = 0.00010	p_z = 0.00011	m = 0.00051
 i = 13	mother = 11	pdg = 11	name = e-	daughter = -1	eta = 0.68141	p_x = -0.00013	p_y = -0.00001	p_z = 0.00010	m = 0.00051
 i = 14	mother = 11	pdg = 11	name = e-	daughter = -1	eta = 0.64320	p_x = -0.00012	p_y = -0.00016	p_z = 0.00014	m = 0.00051
 i = 15	mother = 3	pdg = -11	name = e+	daughter = -1	eta = 1.38333	p_x = 0.06655	p_y = -0.05413	p_z = 0.16031	m = 0.00051
 i = 16	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 1.41197	p_x = 0.20229	p_y = -0.17139	p_z = 0.51176	m = 0.00051
 i = 17	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -2.73342	p_x = -0.00005	p_y = 0.00001	p_z = -0.00042	m = 0.00051
 i = 18	mother = 0	pdg = 22	name = gamma	daughter = -1	eta = -0.25901	p_x = -0.00614	p_y = 0.00439	p_z = -0.00198	m = 0.00000
 i = 19	mother = 0	pdg = 22	name = gamma	daughter = 21	eta = -0.25590	p_x = -0.00002	p_y = 0.00000	p_z = -0.00001	m = 0.00000
 i = 20	mother = 0	pdg = 22	name = gamma	daughter = -1	eta = -0.25235	p_x = -0.01046	p_y = 0.00148	p_z = -0.00269	m = 0.00000
 i = 21	mother = 19	pdg = 11	name = e-	daughter = -1	eta = -0.60521	p_x = -0.00003	p_y = 0.00011	p_z = -0.00007	m = 0.00051
++++ EVENT no. 624 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 3	eta = 0.02955	p_x = 0.84237	p_y = -0.65487	p_z = 0.03153	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = -1.73394	p_x = -0.92624	p_y = 0.63586	p_z = -3.08192	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.14743	p_x = 0.00000	p_y = 0.00037	p_z = -0.00005	m = 0.00051
 i = 3	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.16586	p_x = 0.00014	p_y = 0.00012	p_z = -0.00003	m = 0.00051
 i = 4	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.78683	p_x = -0.00004	p_y = -0.00032	p_z = -0.00028	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.94618	p_x = 0.00010	p_y = 0.00007	p_z = -0.00014	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.60644	p_x = -0.00000	p_y = -0.00005	p_z = 0.00013	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.62085	p_x = 0.00019	p_y = -0.00001	p_z = 0.00046	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.28991	p_x = 0.00003	p_y = 0.00011	p_z = -0.00003	m = 0.00051
++++ EVENT no. 625 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 3	eta = -2.31896	p_x = 0.44690	p_y = 0.32692	p_z = -2.78705	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = 2	eta = 0.99721	p_x = -0.51256	p_y = -0.28336	p_z = 0.68576	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.02415	p_x = -0.00059	p_y = 0.00015	p_z = 0.00001	m = 0.00051
 i = 3	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.18098	p_x = 0.00017	p_y = -0.00015	p_z = -0.00004	m = 0.00051
 i = 4	mother = 0	pdg = 11	name = e-	daughter = 5	eta = -2.06842	p_x = 0.00475	p_y = -0.00217	p_z = -0.02032	m = 0.00051
 i = 5	mother = 4	pdg = 11	name = e-	daughter = -1	eta = -1.14271	p_x = 0.00150	p_y = 0.00115	p_z = -0.00266	m = 0.00051
++++ EVENT no. 626 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 18	eta = 0.85415	p_x = 1.00609	p_y = -0.52807	p_z = 1.09293	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = 2	eta = -0.96312	p_x = -0.95145	p_y = 0.35827	p_z = -1.13774	m = 0.00051
 i = 2	mother = 1	pdg = 22	name = gamma	daughter = 11	eta = -0.96526	p_x = -0.48181	p_y = 0.16955	p_z = -0.57324	m = 0.00000
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.12688	p_x = -0.00002	p_y = -0.00014	p_z = -0.00002	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.14947	p_x = 0.00002	p_y = -0.00013	p_z = -0.00002	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.94614	p_x = 0.00007	p_y = 0.00003	p_z = -0.00008	m = 0.00051
 i = 6	mother = 1	pdg = 22	name = gamma	daughter = 10	eta = -0.97665	p_x = -0.00395	p_y = -0.00177	p_z = -0.00494	m = 0.00000
 i = 7	mother = 1	pdg = 22	name = gamma	daughter = 8	eta = -0.97974	p_x = -0.16584	p_y = -0.06925	p_z = -0.20562	m = 0.00000
 i = 8	mother = 7	pdg = -11	name = e+	daughter = -1	eta = -0.97697	p_x = -0.01168	p_y = -0.00476	p_z = -0.01437	m = 0.00051
 i = 9	mother = 7	pdg = 11	name = e-	daughter = -1	eta = -0.97995	p_x = -0.15415	p_y = -0.06449	p_z = -0.19124	m = 0.00051
 i = 10	mother = 6	pdg = 11	name = e-	daughter = -1	eta = -1.06041	p_x = -0.00381	p_y = -0.00159	p_z = -0.00525	m = 0.00051
 i = 11	mother = 2	pdg = 11	name = e-	daughter = -1	eta = -0.98089	p_x = -0.04047	p_y = 0.01384	p_z = -0.04901	m = 0.00051
 i = 12	mother = 2	pdg = -11	name = e+	daughter = 13	eta = -0.96382	p_x = -0.44133	p_y = 0.15571	p_z = -0.52422	m = 0.00051
 i = 13	mother = 12	pdg = 22	name = gamma	daughter = 17	eta = -0.95270	p_x = -0.00687	p_y = 0.00248	p_z = -0.00806	m = 0.00000
 i = 14	mother = 12	pdg = 22	name = gamma	daughter = 15	eta = -1.00402	p_x = -0.06489	p_y = 0.07349	p_z = -0.11582	m = 0.00000
 i = 15	mother = 14	pdg = -11	name = e+	daughter = -1	eta = -1.02038	p_x = -0.01295	p_y = 0.01449	p_z = -0.02346	m = 0.00051
 i = 16	mother = 14	pdg = 11	name = e-	daughter = -1	eta = -0.99994	p_x = -0.05193	p_y = 0.05899	p_z = -0.09236	m = 0.00051
 i = 17	mother = 13	pdg = 11	name = e-	daughter = -1	eta = -1.04870	p_x = -0.00603	p_y = 0.00128	p_z = -0.00771	m = 0.00051
 i = 18	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.74355	p_x = -0.00001	p_y = -0.00106	p_z = 0.00087	m = 0.00051
 i = 19	mother = 0	pdg = 22	name = gamma	daughter = 26	eta = 0.85001	p_x = 0.03270	p_y = -0.01780	p_z = 0.03560	m = 0.00000
 i = 20	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.29728	p_x = 0.00017	p_y = 0.00009	p_z = -0.00006	m = 0.00051
 i = 21	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.12249	p_x = -0.00005	p_y = 0.00011	p_z = 0.00017	m = 0.00051
 i = 22	mother = 0	pdg = 22	name = gamma	daughter = 23	eta = 0.84086	p_x = 0.53435	p_y = -0.59350	p_z = 0.75349	m = 0.00000
 i = 23	mother = 22	pdg = -11	name = e+	daughter = 24	eta = 0.84085	p_x = 0.52900	p_y = -0.58769	p_z = 0.74603	m = 0.00051
 i = 24	mother = 23	pdg = 22	name = gamma	daughter = 25	eta = 0.85355	p_x = 0.06381	p_y = -0.09957	p_z = 0.11366	m = 0.00000
 i = 25	mother = 24	pdg = 11	name = e-	daughter = -1	eta = 0.85290	p_x = 0.06095	p_y = -0.09427	p_z = 0.10778	m = 0.00051
 i = 26	mother = 19	pdg = 11	name = e-	daughter = -1	eta = 0.85467	p_x = 0.02839	p_y = -0.01622	p_z = 0.03147	m = 0.00051
++++ EVENT no. 627 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 19	eta = 0.02834	p_x = 1.15942	p_y = 0.56017	p_z = 0.03649	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = 2	eta = 1.31202	p_x = -1.12504	p_y = -0.57908	p_z = 2.17912	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.66872	p_x = 0.00027	p_y = -0.00029	p_z = 0.00028	m = 0.00051
 i = 3	mother = 1	pdg = 22	name = gamma	daughter = 16	eta = 1.31305	p_x = -0.10847	p_y = -0.06311	p_z = 0.21638	m = 0.00000
 i = 4	mother = 1	pdg = 22	name = gamma	daughter = 6	eta = 1.31446	p_x = -0.07479	p_y = -0.04649	p_z = 0.15208	m = 0.00000
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.66826	p_x = 0.00010	p_y = 0.00006	p_z = 0.00009	m = 0.00051
 i = 6	mother = 4	pdg = 11	name = e-	daughter = 7	eta = 1.31364	p_x = -0.06504	p_y = -0.03733	p_z = 0.12940	m = 0.00051
 i = 7	mother = 6	pdg = 11	name = e-	daughter = -1	eta = -0.40134	p_x = 0.00013	p_y = -0.00008	p_z = -0.00006	m = 0.00051
 i = 8	mother = 6	pdg = 22	name = gamma	daughter = 11	eta = 1.20167	p_x = 0.04495	p_y = -0.00592	p_z = 0.06857	m = 0.00000
 i = 9	mother = 6	pdg = 22	name = gamma	daughter = 10	eta = 1.47250	p_x = 0.00613	p_y = -0.00085	p_z = 0.01278	m = 0.00000
 i = 10	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 1.45615	p_x = 0.00473	p_y = -0.00070	p_z = 0.00969	m = 0.00051
 i = 11	mother = 8	pdg = 11	name = e-	daughter = 12	eta = 1.19963	p_x = 0.04267	p_y = -0.00761	p_z = 0.06539	m = 0.00051
 i = 12	mother = 11	pdg = 22	name = gamma	daughter = 15	eta = 1.28703	p_x = -0.00013	p_y = 0.00070	p_z = 0.00119	m = 0.00000
 i = 13	mother = 11	pdg = 22	name = gamma	daughter = 14	eta = 1.04287	p_x = -0.00021	p_y = 0.00159	p_z = 0.00199	m = 0.00000
 i = 14	mother = 13	pdg = 11	name = e-	daughter = -1	eta = 0.91105	p_x = -0.00051	p_y = 0.00177	p_z = 0.00192	m = 0.00051
 i = 15	mother = 12	pdg = 11	name = e-	daughter = -1	eta = 1.23006	p_x = -0.00025	p_y = 0.00082	p_z = 0.00134	m = 0.00051
 i = 16	mother = 3	pdg = -11	name = e+	daughter = 17	eta = 1.31431	p_x = -0.07485	p_y = -0.04269	p_z = 0.14880	m = 0.00051
 i = 17	mother = 16	pdg = 22	name = gamma	daughter = 18	eta = 1.67466	p_x = -0.00431	p_y = 0.00868	p_z = 0.02495	m = 0.00000
 i = 18	mother = 17	pdg = 11	name = e-	daughter = -1	eta = 1.69768	p_x = -0.00319	p_y = 0.00814	p_z = 0.02307	m = 0.00051
 i = 19	mother = 0	pdg = 11	name = e-	daughter = 58	eta = 0.13235	p_x = 0.00984	p_y = 0.00142	p_z = 0.00132	m = 0.00051
 i = 20	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.56881	p_x = 0.00002	p_y = -0.00004	p_z = -0.00010	m = 0.00051
 i = 21	mother = 0	pdg = 22	name = gamma	daughter = 57	eta = 0.02948	p_x = 0.00002	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 22	mother = 0	pdg = 22	name = gamma	daughter = 56	eta = 0.02766	p_x = 0.00002	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 23	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.14810	p_x = 0.00001	p_y = 0.00009	p_z = 0.00012	m = 0.00051
 i = 24	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.96787	p_x = 0.00001	p_y = -0.00007	p_z = -0.00008	m = 0.00051
 i = 25	mother = 0	pdg = 50000050	name = XXX	daughter = 54	eta = -0.58212	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 26	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.42119	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 27	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.75007	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 28	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.64004	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 29	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.34819	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 30	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.20091	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 31	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.25255	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 32	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.78053	p_x = 0.00000	p_y = -0.00000	p_z = 0.00000	m = 0.00000
 i = 33	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.78488	p_x = 0.00000	p_y = -0.00000	p_z = 0.00000	m = 0.00000
 i = 34	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.58524	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 35	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.70614	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 36	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.00170	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 37	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.31028	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 38	mother = 0	pdg = 50000050	name = XXX	daughter = 53	eta = 0.21457	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 39	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.78600	p_x = 0.00000	p_y = -0.00000	p_z = 0.00000	m = 0.00000
 i = 40	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.75106	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 41	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.72131	p_x = 0.00000	p_y = -0.00000	p_z = -0.00000	m = 0.00000
 i = 42	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.70671	p_x = 0.00000	p_y = -0.00000	p_z = -0.00000	m = 0.00000
 i = 43	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.57180	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 44	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.53533	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 45	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.69673	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 46	mother = 0	pdg = 50000050	name = XXX	daughter = 52	eta = 0.56017	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 47	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.37218	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 48	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.54524	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 49	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.06034	p_x = 0.00000	p_y = -0.00000	p_z = 0.00000	m = 0.00000
 i = 50	mother = 0	pdg = 50000051	name = XXX	daughter = -1	eta = -0.13756	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 51	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.83547	p_x = 0.00040	p_y = -0.00049	p_z = 0.00059	m = 0.00051
 i = 52	mother = 46	pdg = 50000051	name = XXX	daughter = -1	eta = 0.27206	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 53	mother = 38	pdg = 50000051	name = XXX	daughter = -1	eta = 0.36627	p_x = -0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 54	mother = 25	pdg = 50000051	name = XXX	daughter = 55	eta = -0.05338	p_x = -0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 55	mother = 54	pdg = 50000051	name = XXX	daughter = -1	eta = -1.07730	p_x = -0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 56	mother = 22	pdg = 11	name = e-	daughter = -1	eta = 0.05259	p_x = 0.00008	p_y = 0.00009	p_z = 0.00001	m = 0.00051
 i = 57	mother = 21	pdg = 11	name = e-	daughter = -1	eta = -0.67004	p_x = -0.00004	p_y = -0.00008	p_z = -0.00006	m = 0.00051
 i = 58	mother = 19	pdg = 11	name = e-	daughter = -1	eta = 0.65468	p_x = 0.00019	p_y = -0.00010	p_z = 0.00015	m = 0.00051
 i = 59	mother = 19	pdg = 11	name = e-	daughter = -1	eta = -0.73013	p_x = -0.00004	p_y = 0.00014	p_z = -0.00012	m = 0.00051
++++ EVENT no. 628 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 8	eta = -1.15077	p_x = -1.11020	p_y = -0.95290	p_z = -2.08065	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = -0.46831	p_x = 1.13221	p_y = 0.92498	p_z = -0.70997	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.13844	p_x = 0.00009	p_y = 0.00122	p_z = -0.00017	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -2.16394	p_x = 0.00021	p_y = 0.00000	p_z = -0.00092	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.91783	p_x = 0.00004	p_y = 0.00013	p_z = 0.00014	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.15503	p_x = 0.00008	p_y = 0.00004	p_z = 0.00013	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = 7	eta = -0.67990	p_x = 0.00005	p_y = -0.00019	p_z = -0.00014	m = 0.00051
 i = 7	mother = 6	pdg = 11	name = e-	daughter = -1	eta = -0.35319	p_x = 0.00006	p_y = -0.00008	p_z = -0.00004	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.66301	p_x = 0.00013	p_y = -0.00000	p_z = -0.00009	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.36444	p_x = 0.00014	p_y = -0.00008	p_z = -0.00006	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.11372	p_x = 0.00005	p_y = -0.00009	p_z = 0.00001	m = 0.00051
 i = 11	mother = 0	pdg = 22	name = gamma	daughter = 12	eta = -1.15027	p_x = -0.05813	p_y = -0.06991	p_z = -0.12922	m = 0.00000
 i = 12	mother = 11	pdg = -11	name = e+	daughter = -1	eta = -1.14837	p_x = -0.00790	p_y = -0.00956	p_z = -0.01758	m = 0.00051
 i = 13	mother = 11	pdg = 11	name = e-	daughter = -1	eta = -1.15057	p_x = -0.05023	p_y = -0.06035	p_z = -0.11163	m = 0.00051
++++ EVENT no. 629 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 7	eta = -0.10480	p_x = 1.26596	p_y = 0.48569	p_z = -0.14236	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 1.00061	p_x = -1.24441	p_y = -0.44573	p_z = 1.55466	m = 0.00051
 i = 2	mother = 1	pdg = 22	name = gamma	daughter = 6	eta = 0.99989	p_x = -0.29577	p_y = -0.10389	p_z = 0.36836	m = 0.00000
 i = 3	mother = 1	pdg = 11	name = e-	daughter = 4	eta = 3.61624	p_x = 0.00008	p_y = 0.00001	p_z = 0.00157	m = 0.00051
 i = 4	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 0.14824	p_x = 0.00024	p_y = -0.00013	p_z = 0.00004	m = 0.00051
 i = 5	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 0.87458	p_x = -0.00001	p_y = 0.00013	p_z = 0.00013	m = 0.00051
 i = 6	mother = 2	pdg = -11	name = e+	daughter = -1	eta = 1.00793	p_x = -0.03850	p_y = -0.01396	p_z = 0.04863	m = 0.00051
 i = 7	mother = 0	pdg = 22	name = gamma	daughter = 20	eta = -0.10614	p_x = 0.68557	p_y = 0.29061	p_z = -0.07918	m = 0.00000
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.74792	p_x = 0.00009	p_y = -0.00001	p_z = -0.00008	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.17380	p_x = 0.00005	p_y = 0.00007	p_z = 0.00012	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.00653	p_x = -0.00015	p_y = -0.00008	p_z = 0.00000	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.09087	p_x = -0.00005	p_y = -0.00011	p_z = -0.00001	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.19853	p_x = -0.00010	p_y = 0.00012	p_z = -0.00003	m = 0.00051
 i = 13	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.26744	p_x = -0.00011	p_y = -0.00001	p_z = -0.00003	m = 0.00051
 i = 14	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.05785	p_x = -0.00011	p_y = -0.00002	p_z = 0.00014	m = 0.00051
 i = 15	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.84270	p_x = 0.00054	p_y = -0.00011	p_z = 0.00052	m = 0.00051
 i = 16	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.12977	p_x = 0.00009	p_y = -0.00013	p_z = 0.00023	m = 0.00051
 i = 17	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.46265	p_x = -0.00017	p_y = -0.00003	p_z = -0.00008	m = 0.00051
 i = 18	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.51061	p_x = -0.00016	p_y = -0.00008	p_z = -0.00009	m = 0.00051
 i = 19	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 3.18985	p_x = 0.00001	p_y = -0.00001	p_z = 0.00020	m = 0.00051
 i = 20	mother = 7	pdg = -11	name = e+	daughter = -1	eta = -0.10307	p_x = 0.13724	p_y = 0.05847	p_z = -0.01540	m = 0.00051
 i = 21	mother = 7	pdg = 11	name = e-	daughter = -1	eta = -0.10691	p_x = 0.54833	p_y = 0.23214	p_z = -0.06378	m = 0.00051
++++ EVENT no. 630 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 12	eta = -0.38880	p_x = 0.76343	p_y = 1.27658	p_z = -0.59300	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = -1.09345	p_x = -0.74980	p_y = -1.21423	p_z = -1.89051	m = 0.00051
 i = 2	mother = 1	pdg = 22	name = gamma	daughter = 7	eta = -1.09055	p_x = -0.21244	p_y = -0.33697	p_z = -0.52579	m = 0.00000
 i = 3	mother = 1	pdg = 22	name = gamma	daughter = 5	eta = -1.08944	p_x = -0.15745	p_y = -0.22808	p_z = -0.36531	m = 0.00000
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.42039	p_x = 0.00002	p_y = 0.00012	p_z = -0.00005	m = 0.00051
 i = 5	mother = 3	pdg = -11	name = e+	daughter = 6	eta = -1.08986	p_x = -0.13994	p_y = -0.20327	p_z = -0.32546	m = 0.00051
 i = 6	mother = 5	pdg = 11	name = e-	daughter = -1	eta = -0.18784	p_x = 0.00003	p_y = -0.00014	p_z = -0.00003	m = 0.00051
 i = 7	mother = 2	pdg = 11	name = e-	daughter = 8	eta = -1.09483	p_x = -0.20997	p_y = -0.33485	p_z = -0.52449	m = 0.00051
 i = 8	mother = 7	pdg = 22	name = gamma	daughter = 11	eta = -1.08997	p_x = -0.00327	p_y = -0.00576	p_z = -0.00873	m = 0.00000
 i = 9	mother = 7	pdg = 11	name = e-	daughter = -1	eta = -0.82603	p_x = 0.00001	p_y = 0.00009	p_z = -0.00008	m = 0.00051
 i = 10	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 0.15308	p_x = -0.00013	p_y = -0.00011	p_z = 0.00003	m = 0.00051
 i = 11	mother = 8	pdg = 11	name = e-	daughter = -1	eta = -1.07098	p_x = -0.00278	p_y = -0.00606	p_z = -0.00858	m = 0.00051
 i = 12	mother = 0	pdg = 22	name = gamma	daughter = 36	eta = -0.38745	p_x = 0.58410	p_y = 1.03287	p_z = -0.47134	m = 0.00000
 i = 13	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.70096	p_x = -0.00006	p_y = 0.00037	p_z = 0.00029	m = 0.00051
 i = 14	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.14881	p_x = 0.00002	p_y = 0.00010	p_z = 0.00014	m = 0.00051
 i = 15	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.20680	p_x = 0.00000	p_y = 0.00008	p_z = 0.00012	m = 0.00051
 i = 16	mother = 0	pdg = 22	name = gamma	daughter = -1	eta = -0.38540	p_x = -0.01421	p_y = 0.00772	p_z = -0.00639	m = 0.00000
