++++ EVENT no. 1 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 7	eta = -0.36874	p_x = 0.99390	p_y = 0.22505	p_z = -0.38434	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = -0.59783	p_x = -1.00060	p_y = -0.22360	p_z = -0.65011	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.78587	p_x = -0.00012	p_y = -0.00012	p_z = 0.00015	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.50454	p_x = 0.00005	p_y = 0.00002	p_z = -0.00012	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.67488	p_x = -0.00015	p_y = 0.00004	p_z = 0.00011	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.21190	p_x = 0.00003	p_y = -0.00011	p_z = 0.00002	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.47524	p_x = 0.00666	p_y = -0.01722	p_z = 0.00911	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.57854	p_x = -0.00004	p_y = -0.00005	p_z = -0.00014	m = 0.00051
 i = 8	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 1.79014	p_x = -0.01238	p_y = 0.00221	p_z = 0.03662	m = 0.00051
++++ EVENT no. 599 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 6	eta = -0.44162	p_x = 0.90163	p_y = 0.88921	p_z = -0.57760	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.11358	p_x = -0.91234	p_y = -0.87934	p_z = 0.14423	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.29926	p_x = -0.00010	p_y = 0.00007	p_z = 0.00004	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.19125	p_x = 0.00009	p_y = -0.00005	p_z = 0.00002	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.01106	p_x = 0.00014	p_y = -0.00008	p_z = 0.00000	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.67963	p_x = -0.00959	p_y = 0.03032	p_z = 0.02332	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.13392	p_x = 0.00033	p_y = 0.00199	p_z = -0.00027	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.73434	p_x = -0.00017	p_y = 0.00032	p_z = -0.00029	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.67622	p_x = -0.00002	p_y = -0.00003	p_z = -0.00010	m = 0.00051
 i = 9	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -1.21489	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 10	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -1.40192	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 11	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.25232	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 12	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.27311	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 13	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.65715	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 14	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -1.33558	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 15	mother = 0	pdg = 50000050	name = XXX	daughter = 51	eta = 0.06071	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 16	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.25449	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 17	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.89151	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 18	mother = 0	pdg = 50000050	name = XXX	daughter = 50	eta = -0.43966	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 19	mother = 0	pdg = 11	name = e-	daughter = 39	eta = -0.75585	p_x = 0.00501	p_y = -0.00051	p_z = -0.00418	m = 0.00051
 i = 20	mother = 0	pdg = 50000050	name = XXX	daughter = 38	eta = -0.62180	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 21	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.23954	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 22	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -1.41951	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 23	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.25760	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 24	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.06802	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 25	mother = 0	pdg = 11	name = e-	daughter = 37	eta = -0.74914	p_x = 0.00069	p_y = -0.00063	p_z = -0.00077	m = 0.00051
 i = 26	mother = 0	pdg = 50000050	name = XXX	daughter = 36	eta = -0.82696	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 27	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.36748	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 28	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.76737	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 29	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.56919	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 30	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.98184	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 31	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.01433	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 32	mother = 0	pdg = 50000050	name = XXX	daughter = 35	eta = -0.13919	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 33	mother = 0	pdg = 50000051	name = XXX	daughter = -1	eta = -0.86009	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 34	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 1.35305	p_x = 0.00004	p_y = 0.00687	p_z = 0.01241	m = 0.00051
 i = 35	mother = 32	pdg = 50000051	name = XXX	daughter = -1	eta = 0.27440	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 36	mother = 26	pdg = 50000051	name = XXX	daughter = -1	eta = -0.85309	p_x = -0.00000	p_y = -0.00000	p_z = -0.00000	m = 0.00000
 i = 37	mother = 25	pdg = 50000050	name = XXX	daughter = -1	eta = -0.54414	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 38	mother = 20	pdg = 50000051	name = XXX	daughter = -1	eta = -2.62827	p_x = -0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 39	mother = 19	pdg = 50000050	name = XXX	daughter = -1	eta = -0.74944	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 40	mother = 19	pdg = 50000050	name = XXX	daughter = -1	eta = -1.31874	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 41	mother = 19	pdg = 50000050	name = XXX	daughter = -1	eta = -0.05760	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 42	mother = 19	pdg = 50000050	name = XXX	daughter = -1	eta = -1.05255	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 43	mother = 19	pdg = 50000050	name = XXX	daughter = -1	eta = -1.20094	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 44	mother = 19	pdg = 50000050	name = XXX	daughter = -1	eta = 0.36978	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 45	mother = 19	pdg = 50000050	name = XXX	daughter = -1	eta = 0.22491	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 46	mother = 19	pdg = 11	name = e-	daughter = 48	eta = 0.21868	p_x = 0.00243	p_y = -0.00024	p_z = 0.00054	m = 0.00051
 i = 47	mother = 19	pdg = 50000050	name = XXX	daughter = -1	eta = -0.53981	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 48	mother = 46	pdg = 50000050	name = XXX	daughter = -1	eta = -0.26547	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 49	mother = 46	pdg = 50000050	name = XXX	daughter = -1	eta = 0.20587	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 50	mother = 18	pdg = 50000051	name = XXX	daughter = -1	eta = 1.19243	p_x = -0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 51	mother = 15	pdg = 50000051	name = XXX	daughter = -1	eta = 1.43640	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
++++ EVENT no. 600 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 26	eta = -0.41208	p_x = -0.55096	p_y = 0.62191	p_z = -0.35215	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = 0.39194	p_x = 0.55167	p_y = -0.62017	p_z = 0.33371	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.90894	p_x = 0.00013	p_y = -0.00001	p_z = -0.00014	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.93928	p_x = 0.00015	p_y = 0.00013	p_z = 0.00021	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.75579	p_x = 0.00017	p_y = -0.00001	p_z = -0.00014	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.26182	p_x = 0.00006	p_y = -0.00006	p_z = -0.00013	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.23907	p_x = 0.00006	p_y = 0.00006	p_z = 0.00012	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.39295	p_x = 0.00004	p_y = 0.00005	p_z = 0.00013	m = 0.00051
 i = 8	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.07653	p_x = 0.00016	p_y = 0.00003	p_z = -0.00001	m = 0.00051
 i = 9	mother = 1	pdg = 11	name = e-	daughter = 11	eta = -0.19324	p_x = 0.00111	p_y = -0.00152	p_z = -0.00037	m = 0.00051
 i = 10	mother = 1	pdg = -11	name = e+	daughter = -1	eta = -0.22741	p_x = 0.02994	p_y = -0.03298	p_z = -0.01022	m = 0.00051
 i = 11	mother = 9	pdg = 11	name = e-	daughter = 25	eta = -0.62923	p_x = 0.00014	p_y = 0.00023	p_z = -0.00018	m = 0.00051
 i = 12	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 0.48077	p_x = -0.00001	p_y = 0.00010	p_z = 0.00005	m = 0.00051
 i = 13	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 0.07852	p_x = 0.00011	p_y = -0.00001	p_z = 0.00001	m = 0.00051
 i = 14	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 1.43012	p_x = 0.00004	p_y = 0.00002	p_z = 0.00009	m = 0.00051
 i = 15	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -0.78242	p_x = 0.00007	p_y = 0.00007	p_z = -0.00009	m = 0.00051
 i = 16	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -0.61709	p_x = -0.00012	p_y = -0.00002	p_z = -0.00008	m = 0.00051
 i = 17	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 0.41994	p_x = -0.00026	p_y = -0.00015	p_z = 0.00013	m = 0.00051
 i = 18	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 0.84853	p_x = -0.00014	p_y = 0.00012	p_z = 0.00018	m = 0.00051
 i = 19	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 0.02825	p_x = 0.00007	p_y = -0.00009	p_z = 0.00000	m = 0.00051
 i = 20	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 0.77338	p_x = 0.00002	p_y = 0.00008	p_z = 0.00007	m = 0.00051
 i = 21	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 0.89000	p_x = 0.00007	p_y = -0.00013	p_z = 0.00015	m = 0.00051
 i = 22	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -0.22130	p_x = -0.00008	p_y = -0.00007	p_z = -0.00002	m = 0.00051
 i = 23	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -0.03694	p_x = -0.00009	p_y = 0.00012	p_z = -0.00001	m = 0.00051
 i = 24	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 0.34823	p_x = -0.00005	p_y = 0.00009	p_z = 0.00004	m = 0.00051
 i = 25	mother = 11	pdg = 11	name = e-	daughter = -1	eta = 0.05801	p_x = -0.00010	p_y = -0.00010	p_z = 0.00001	m = 0.00051
 i = 26	mother = 0	pdg = 11	name = e-	daughter = 32	eta = -0.06271	p_x = -0.00030	p_y = -0.00021	p_z = -0.00002	m = 0.00051
 i = 27	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.79899	p_x = 0.00003	p_y = -0.00001	p_z = -0.00010	m = 0.00051
 i = 28	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.93492	p_x = -0.00016	p_y = -0.00001	p_z = 0.00018	m = 0.00051
 i = 29	mother = 0	pdg = 11	name = e-	daughter = 31	eta = -0.07246	p_x = -0.00262	p_y = -0.00058	p_z = -0.00019	m = 0.00051
 i = 30	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.79898	p_x = 0.00565	p_y = -0.01310	p_z = 0.04192	m = 0.00051
 i = 31	mother = 29	pdg = 11	name = e-	daughter = -1	eta = 0.11015	p_x = -0.00010	p_y = -0.00017	p_z = 0.00002	m = 0.00051
 i = 32	mother = 26	pdg = 11	name = e-	daughter = -1	eta = 1.32206	p_x = -0.00003	p_y = -0.00005	p_z = 0.00010	m = 0.00051
++++ EVENT no. 601 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 5	eta = -0.71057	p_x = -0.86172	p_y = -1.15447	p_z = -1.11199	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.26920	p_x = 0.86144	p_y = 1.15585	p_z = 0.39277	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.95296	p_x = -0.00000	p_y = 0.00025	p_z = -0.00028	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.12918	p_x = -0.00010	p_y = 0.00006	p_z = 0.00002	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.59161	p_x = 0.02881	p_y = 0.03271	p_z = -0.02732	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.63715	p_x = -0.00007	p_y = -0.00023	p_z = 0.00016	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.78891	p_x = 0.00009	p_y = -0.00002	p_z = -0.00008	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.07216	p_x = 0.00001	p_y = 0.00006	p_z = -0.00008	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.25413	p_x = -0.00013	p_y = 0.00007	p_z = 0.00004	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = 11	eta = -1.88358	p_x = 0.00016	p_y = -0.00011	p_z = -0.00062	m = 0.00051
 i = 10	mother = 0	pdg = -11	name = e+	daughter = -1	eta = -0.58528	p_x = -0.01149	p_y = 0.03031	p_z = -0.02008	m = 0.00051
 i = 11	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -1.45143	p_x = 0.00006	p_y = 0.00000	p_z = -0.00012	m = 0.00051
++++ EVENT no. 602 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 3	eta = 0.96920	p_x = -0.23374	p_y = -1.73860	p_z = 1.97919	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = -0.10035	p_x = 0.24814	p_y = 1.74734	p_z = -0.17740	m = 0.10566
 i = 2	mother = 1	pdg = -11	name = e+	daughter = -1	eta = -0.34851	p_x = -0.01562	p_y = 0.03649	p_z = -0.01412	m = 0.00051
 i = 3	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.01199	p_x = 0.00018	p_y = -0.00007	p_z = 0.00000	m = 0.00051
 i = 4	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.35927	p_x = 0.00011	p_y = -0.00030	p_z = -0.00012	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = 7	eta = 0.25568	p_x = 0.00033	p_y = -0.00008	p_z = 0.00009	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.71106	p_x = 0.00857	p_y = 0.00802	p_z = -0.03142	m = 0.00051
 i = 7	mother = 5	pdg = 11	name = e-	daughter = -1	eta = -0.18499	p_x = -0.00014	p_y = 0.00001	p_z = -0.00003	m = 0.00051
++++ EVENT no. 603 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 19	eta = 0.58597	p_x = -3.44833	p_y = 2.02259	p_z = 2.47895	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.83811	p_x = 3.43518	p_y = -2.03363	p_z = 3.75140	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = 17	eta = 0.72858	p_x = 0.00703	p_y = -0.00075	p_z = 0.00562	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = 10	eta = 0.22281	p_x = 0.00208	p_y = -0.00193	p_z = 0.00064	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.67777	p_x = 0.00000	p_y = 0.00012	p_z = 0.00009	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.27930	p_x = 0.00003	p_y = -0.00021	p_z = -0.00006	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.30719	p_x = 0.00003	p_y = 0.00010	p_z = 0.00003	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.52196	p_x = 0.00526	p_y = -0.00450	p_z = 0.00378	m = 0.00051
 i = 8	mother = 1	pdg = -11	name = e+	daughter = -1	eta = 0.97626	p_x = 0.00188	p_y = -0.00051	p_z = 0.00222	m = 0.00051
 i = 9	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.97658	p_x = 0.00221	p_y = -0.00085	p_z = 0.00270	m = 0.00051
 i = 10	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 0.72152	p_x = -0.00007	p_y = 0.00005	p_z = 0.00007	m = 0.00051
 i = 11	mother = 3	pdg = 11	name = e-	daughter = -1	eta = -0.29688	p_x = -0.00012	p_y = 0.00004	p_z = -0.00004	m = 0.00051
 i = 12	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 0.04014	p_x = -0.00003	p_y = -0.00010	p_z = 0.00000	m = 0.00051
 i = 13	mother = 3	pdg = 11	name = e-	daughter = 15	eta = -0.39801	p_x = 0.00047	p_y = 0.00092	p_z = -0.00042	m = 0.00051
 i = 14	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 1.18351	p_x = 0.00004	p_y = 0.00014	p_z = 0.00022	m = 0.00051
 i = 15	mother = 13	pdg = 11	name = e-	daughter = -1	eta = -0.37513	p_x = -0.00020	p_y = 0.00033	p_z = -0.00015	m = 0.00051
 i = 16	mother = 13	pdg = 11	name = e-	daughter = -1	eta = 0.17266	p_x = 0.00004	p_y = -0.00010	p_z = 0.00002	m = 0.00051
 i = 17	mother = 2	pdg = 22	name = gamma	daughter = 18	eta = 0.90553	p_x = 0.00002	p_y = 0.00002	p_z = 0.00003	m = 0.00000
 i = 18	mother = 17	pdg = 11	name = e-	daughter = -1	eta = 0.97120	p_x = -0.00012	p_y = 0.00002	p_z = 0.00014	m = 0.00051
 i = 19	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.46084	p_x = 0.00009	p_y = 0.00011	p_z = 0.00007	m = 0.00051
 i = 20	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.73586	p_x = -0.00004	p_y = -0.00011	p_z = 0.00009	m = 0.00051
 i = 21	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.49031	p_x = -0.00006	p_y = -0.00011	p_z = 0.00006	m = 0.00051
 i = 22	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 0.60701	p_x = -0.00287	p_y = 0.00291	p_z = 0.00263	m = 0.00051
 i = 23	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.67647	p_x = -0.00386	p_y = 0.00387	p_z = 0.00399	m = 0.00051
++++ EVENT no. 604 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 9	eta = -0.31433	p_x = 0.78294	p_y = 0.39425	p_z = -0.28010	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = -0.89167	p_x = -0.78986	p_y = -0.34635	p_z = -0.87507	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.32974	p_x = -0.00015	p_y = 0.00009	p_z = 0.00006	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.42594	p_x = 0.00022	p_y = -0.00026	p_z = -0.00067	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.04361	p_x = 0.00007	p_y = 0.00014	p_z = -0.00020	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.48743	p_x = 0.00001	p_y = 0.00012	p_z = -0.00006	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.21981	p_x = 0.00016	p_y = -0.00016	p_z = -0.00035	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.01401	p_x = -0.00005	p_y = 0.00019	p_z = 0.00000	m = 0.00051
 i = 8	mother = 1	pdg = -11	name = e+	daughter = -1	eta = -0.39720	p_x = 0.00784	p_y = -0.04515	p_z = -0.01868	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.89955	p_x = 0.00007	p_y = -0.00000	p_z = 0.00008	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.43200	p_x = 0.02164	p_y = -0.00817	p_z = 0.04566	m = 0.00051
++++ EVENT no. 605 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 5	eta = 0.55917	p_x = -1.17487	p_y = 1.35867	p_z = 1.05753	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.03886	p_x = 1.17247	p_y = -1.35569	p_z = 0.06967	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.57394	p_x = -0.00008	p_y = -0.00012	p_z = 0.00009	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 2.09836	p_x = 0.00004	p_y = 0.00001	p_z = 0.00017	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.60708	p_x = 0.01379	p_y = 0.00378	p_z = -0.03423	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.17095	p_x = -0.00004	p_y = -0.00010	p_z = 0.00016	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.11820	p_x = 0.00017	p_y = 0.00022	p_z = 0.00003	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.26902	p_x = 0.00017	p_y = 0.00006	p_z = 0.00030	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.51947	p_x = 0.00002	p_y = -0.00004	p_z = 0.00010	m = 0.00051
 i = 9	mother = 0	pdg = -11	name = e+	daughter = -1	eta = -0.38605	p_x = 0.02541	p_y = 0.00716	p_z = -0.01045	m = 0.00051
++++ EVENT no. 606 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 33	eta = 0.27247	p_x = -1.02128	p_y = -0.75593	p_z = 0.35050	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = -0.39868	p_x = 0.98496	p_y = 0.83563	p_z = -0.52872	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = 32	eta = 0.77216	p_x = 0.00028	p_y = 0.00030	p_z = 0.00035	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.60673	p_x = 0.00010	p_y = -0.00022	p_z = -0.00015	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.32882	p_x = 0.00003	p_y = -0.00010	p_z = -0.00004	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.83272	p_x = 0.00023	p_y = -0.00008	p_z = 0.00023	m = 0.00051
 i = 6	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.12964	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 7	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.28955	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 8	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.96664	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 9	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.54498	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 10	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.57293	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 11	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.05152	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 12	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.03795	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 13	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.18622	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 14	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.20456	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 15	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.90775	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
